<DATE>	<TIME>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2024.04.19	21:00:00	2393.62	2394.83	2392.74	2393.78	2458	0	8
2024.04.19	21:15:00	2393.78	2395.93	2393.78	2394.82	1869	0	8
2024.04.19	21:30:00	2394.82	2396.46	2394.21	2395.14	1827	0	8
2024.04.19	21:45:00	2395.14	2398.15	2394.68	2398.12	1591	0	8
2024.04.19	22:00:00	2398.12	2398.22	2393.13	2394.20	2791	0	8
2024.04.19	22:15:00	2394.20	2395.43	2393.11	2393.25	1262	0	8
2024.04.19	22:30:00	2393.25	2394.41	2391.27	2391.96	1968	0	8
2024.04.19	22:45:00	2391.96	2392.02	2386.59	2387.60	3048	0	8
2024.04.19	23:00:00	2387.60	2388.54	2386.63	2387.73	1574	0	8
2024.04.19	23:15:00	2387.73	2389.01	2387.36	2388.82	765	0	8
2024.04.19	23:30:00	2388.80	2390.14	2388.04	2389.86	1140	0	8
2024.04.19	23:45:00	2389.86	2391.23	2389.65	2391.21	1744	0	8
2024.04.22	01:00:00	2387.49	2388.49	2381.50	2382.82	4014	0	8
2024.04.22	01:15:00	2382.82	2385.87	2381.71	2383.85	1986	0	8
2024.04.22	01:30:00	2383.85	2385.59	2383.24	2383.79	1148	0	8
2024.04.22	01:45:00	2383.79	2385.05	2383.46	2383.85	899	0	8
2024.04.22	02:00:00	2383.85	2387.10	2383.02	2386.48	1202	0	8
2024.04.22	02:15:00	2386.48	2387.35	2385.01	2386.89	819	0	8
2024.04.22	02:30:00	2386.89	2387.81	2385.98	2386.52	1204	0	8
2024.04.22	02:45:00	2386.52	2387.13	2385.65	2386.47	1796	0	8
2024.04.22	03:00:00	2386.47	2386.53	2382.67	2383.30	3104	0	8
2024.04.22	03:15:00	2383.30	2385.03	2382.95	2383.89	1598	0	8
2024.04.22	03:30:00	2383.89	2384.44	2382.03	2382.73	2237	0	8
2024.04.22	03:45:00	2382.73	2383.21	2381.12	2382.14	2243	0	8
2024.04.22	04:00:00	2382.14	2384.29	2380.63	2382.60	6032	0	8
2024.04.22	04:15:00	2382.60	2383.32	2378.65	2379.02	4851	0	8
2024.04.22	04:30:00	2379.02	2379.84	2376.04	2376.89	5424	0	8
2024.04.22	04:45:00	2376.89	2379.11	2376.42	2378.03	3316	0	8
2024.04.22	05:00:00	2378.03	2378.10	2374.63	2375.06	3648	0	8
2024.04.22	05:15:00	2375.06	2376.36	2372.97	2375.80	1902	0	8
2024.04.22	05:30:00	2375.80	2377.33	2374.62	2374.71	1662	0	8
2024.04.22	05:45:00	2374.71	2376.14	2372.61	2372.71	2717	0	8
2024.04.22	06:00:00	2372.71	2372.71	2365.72	2367.50	5612	0	8
2024.04.22	06:15:00	2367.50	2367.72	2361.71	2364.54	10493	0	8
2024.04.22	06:30:00	2364.54	2369.52	2364.43	2369.42	2749	0	8
2024.04.22	06:45:00	2369.42	2371.30	2369.03	2369.33	2455	0	8
2024.04.22	07:00:00	2369.33	2372.48	2369.33	2371.33	3256	0	8
2024.04.22	07:15:00	2371.33	2372.89	2370.80	2372.03	1755	0	8
2024.04.22	07:30:00	2372.03	2372.30	2368.72	2370.01	2239	0	9
2024.04.22	07:45:00	2370.01	2370.57	2368.73	2369.65	1477	0	8
2024.04.22	08:00:00	2369.65	2370.04	2367.63	2368.26	2048	0	9
2024.04.22	08:15:00	2368.26	2370.28	2367.67	2369.38	1955	0	8
2024.04.22	08:30:00	2369.38	2370.43	2360.88	2361.58	8864	0	8
2024.04.22	08:45:00	2361.58	2365.78	2360.88	2365.47	6824	0	8
2024.04.22	09:00:00	2365.47	2367.02	2362.37	2365.64	5977	0	8
2024.04.22	09:15:00	2365.64	2367.02	2363.31	2364.96	4518	0	8
2024.04.22	09:30:00	2364.96	2365.09	2358.91	2359.32	6656	0	8
2024.04.22	09:45:00	2359.32	2359.90	2351.37	2355.87	11139	0	8
2024.04.22	10:00:00	2355.87	2358.17	2354.95	2357.91	5609	0	8
2024.04.22	10:15:00	2357.91	2358.78	2356.03	2358.30	4831	0	8
2024.04.22	10:30:00	2358.30	2360.08	2356.64	2360.02	3589	0	8
2024.04.22	10:45:00	2360.02	2361.13	2358.10	2361.02	3169	0	8
2024.04.22	11:00:00	2361.02	2363.10	2359.82	2360.38	3189	0	8
2024.04.22	11:15:00	2360.38	2361.38	2357.91	2358.81	3628	0	8
2024.04.22	11:30:00	2358.81	2361.46	2358.25	2360.40	2838	0	8
2024.04.22	11:45:00	2360.40	2361.95	2359.14	2359.59	2490	0	8
2024.04.22	12:00:00	2359.59	2361.59	2359.10	2360.99	2793	0	8
2024.04.22	12:15:00	2360.99	2363.63	2360.76	2362.24	3261	0	8
2024.04.22	12:30:00	2362.25	2362.54	2359.53	2360.29	3087	0	8
2024.04.22	12:45:00	2360.29	2361.57	2359.78	2361.26	2015	0	8
2024.04.22	13:00:00	2361.26	2361.44	2359.52	2361.01	2734	0	8
2024.04.22	13:15:00	2361.01	2361.01	2359.37	2359.92	1588	0	8
2024.04.22	13:30:00	2359.92	2359.92	2356.67	2356.79	2699	0	8
2024.04.22	13:45:00	2356.79	2358.77	2356.08	2357.63	3186	0	8
2024.04.22	14:00:00	2357.63	2357.70	2347.42	2349.08	5929	0	8
2024.04.22	14:15:00	2349.08	2349.50	2339.36	2342.05	9160	0	8
2024.04.22	14:30:00	2342.05	2347.98	2341.68	2344.24	7009	0	8
2024.04.22	14:45:00	2344.24	2345.57	2341.49	2342.15	4874	0	8
2024.04.22	15:00:00	2342.15	2346.11	2337.35	2346.06	8703	0	8
2024.04.22	15:15:00	2346.06	2347.40	2343.65	2346.68	7268	0	8
2024.04.22	15:30:00	2346.68	2350.45	2341.76	2342.08	7195	0	8
2024.04.22	15:45:00	2342.08	2342.08	2333.00	2336.78	11459	0	8
2024.04.22	16:00:00	2336.78	2343.76	2335.05	2340.92	11995	0	8
2024.04.22	16:15:00	2340.92	2341.88	2334.25	2337.30	8334	0	8
2024.04.22	16:30:00	2337.30	2339.11	2331.09	2336.43	17037	0	8
2024.04.22	16:45:00	2336.43	2340.33	2336.42	2338.48	9050	0	8
2024.04.22	17:00:00	2338.48	2338.81	2333.03	2335.09	8525	0	8
2024.04.22	17:15:00	2335.09	2340.49	2333.10	2340.40	8714	0	8
2024.04.22	17:30:00	2340.40	2342.83	2338.89	2341.21	6209	0	8
2024.04.22	17:45:00	2341.21	2343.82	2340.30	2341.23	6265	0	8
2024.04.22	18:00:00	2341.23	2341.89	2334.44	2336.30	7274	0	8
2024.04.22	18:15:00	2336.30	2336.91	2332.71	2334.15	6578	0	8
2024.04.22	18:30:00	2334.15	2337.89	2333.49	2335.49	5372	0	8
2024.04.22	18:45:00	2335.49	2337.89	2334.51	2334.72	3649	0	8
2024.04.22	19:00:00	2334.72	2336.43	2333.02	2334.57	4125	0	8
2024.04.22	19:15:00	2334.57	2334.77	2329.77	2331.42	5047	0	8
2024.04.22	19:30:00	2331.42	2333.26	2330.21	2330.97	3000	0	8
2024.04.22	19:45:00	2330.97	2331.96	2328.90	2329.87	3094	0	8
2024.04.22	20:00:00	2329.87	2334.89	2329.82	2331.05	3082	0	8
2024.04.22	20:15:00	2331.05	2333.91	2329.70	2332.52	3526	0	8
2024.04.22	20:30:00	2332.52	2333.67	2330.76	2330.76	1808	0	8
2024.04.22	20:45:00	2330.76	2331.57	2329.61	2330.01	2586	0	8
2024.04.22	21:00:00	2330.01	2330.97	2325.19	2326.72	3674	0	8
2024.04.22	21:15:00	2326.74	2327.67	2324.45	2325.40	2226	0	8
2024.04.22	21:30:00	2325.40	2329.03	2325.23	2328.22	1767	0	8
2024.04.22	21:45:00	2328.22	2328.52	2327.00	2327.57	1810	0	8
2024.04.22	22:00:00	2327.57	2331.61	2327.35	2330.78	1897	0	8
2024.04.22	22:15:00	2330.78	2331.13	2329.23	2329.29	1655	0	8
2024.04.22	22:30:00	2329.29	2331.07	2328.82	2329.96	1203	0	8
2024.04.22	22:45:00	2329.96	2330.64	2328.75	2329.25	2298	0	8
2024.04.22	23:00:00	2329.25	2329.57	2328.54	2328.77	925	0	8
2024.04.22	23:15:00	2328.77	2330.21	2328.77	2329.61	425	0	8
2024.04.22	23:30:00	2329.61	2329.85	2328.76	2328.76	526	0	8
2024.04.22	23:45:00	2328.76	2328.98	2325.33	2327.21	1331	0	8
2024.04.23	01:00:00	2328.43	2331.12	2328.43	2330.66	1223	0	8
2024.04.23	01:15:00	2330.66	2330.80	2326.87	2326.90	1627	0	8
2024.04.23	01:30:00	2326.91	2331.15	2326.84	2331.10	1529	0	8
2024.04.23	01:45:00	2331.08	2331.35	2329.70	2330.36	969	0	8
2024.04.23	02:00:00	2330.36	2330.66	2328.30	2328.78	946	0	8
2024.04.23	02:15:00	2328.78	2330.91	2328.11	2330.91	1133	0	8
2024.04.23	02:30:00	2330.91	2333.55	2330.58	2333.14	1410	0	8
2024.04.23	02:45:00	2333.14	2333.87	2331.41	2333.75	1322	0	8
2024.04.23	03:00:00	2333.75	2333.78	2331.89	2331.97	1485	0	8
2024.04.23	03:15:00	2331.97	2333.44	2331.14	2331.47	2058	0	8
2024.04.23	03:30:00	2331.47	2333.73	2330.08	2331.79	2275	0	8
2024.04.23	03:45:00	2331.79	2332.93	2330.52	2332.64	1858	0	8
2024.04.23	04:00:00	2332.64	2334.40	2331.67	2334.03	4657	0	8
2024.04.23	04:15:00	2334.03	2334.43	2329.67	2329.71	4076	0	8
2024.04.23	04:30:00	2329.71	2330.11	2305.18	2305.55	20484	0	8
2024.04.23	04:45:00	2305.55	2311.09	2295.44	2298.86	23146	0	8
2024.04.23	05:00:00	2298.86	2314.14	2298.24	2312.59	17014	0	8
2024.04.23	05:15:00	2312.59	2314.26	2307.45	2312.09	7961	0	8
2024.04.23	05:30:00	2312.09	2313.61	2305.43	2310.68	7464	0	8
2024.04.23	05:45:00	2310.68	2311.28	2300.34	2301.80	5819	0	8
2024.04.23	06:00:00	2301.80	2304.76	2300.87	2302.02	7270	0	8
2024.04.23	06:15:00	2302.02	2303.81	2301.14	2303.08	4280	0	8
2024.04.23	06:30:00	2303.08	2307.22	2302.81	2304.52	2873	0	8
2024.04.23	06:45:00	2304.52	2305.22	2302.47	2302.55	2334	0	8
2024.04.23	07:00:00	2302.55	2306.84	2301.71	2305.70	3075	0	8
2024.04.23	07:15:00	2305.70	2307.05	2304.72	2304.73	1723	0	8
2024.04.23	07:30:00	2304.73	2308.13	2304.42	2306.19	2832	0	8
2024.04.23	07:45:00	2306.19	2306.62	2304.82	2305.47	1656	0	8
2024.04.23	08:00:00	2305.47	2311.20	2304.31	2311.20	3119	0	8
2024.04.23	08:15:00	2311.20	2314.70	2310.52	2310.66	3431	0	8
2024.04.23	08:30:00	2310.66	2311.60	2307.31	2308.24	5064	0	8
2024.04.23	08:45:00	2308.24	2308.99	2305.32	2308.17	3440	0	8
2024.04.23	09:00:00	2308.17	2310.07	2304.38	2304.80	5932	0	8
2024.04.23	09:15:00	2304.80	2307.57	2301.28	2302.58	5759	0	8
2024.04.23	09:30:00	2302.58	2304.54	2298.84	2299.70	5187	0	8
2024.04.23	09:45:00	2299.70	2304.48	2299.62	2301.90	5462	0	8
2024.04.23	10:00:00	2301.90	2306.29	2301.16	2304.74	4640	0	8
2024.04.23	10:15:00	2304.74	2310.26	2304.63	2308.40	4858	0	8
2024.04.23	10:30:00	2308.40	2310.89	2306.87	2309.82	5622	0	8
2024.04.23	10:45:00	2309.82	2311.26	2308.56	2309.00	3049	0	8
2024.04.23	11:00:00	2309.00	2309.15	2305.70	2307.03	5598	0	8
2024.04.23	11:15:00	2307.03	2309.72	2306.19	2307.59	3857	0	8
2024.04.23	11:30:00	2307.59	2307.93	2303.76	2304.20	3651	0	8
2024.04.23	11:45:00	2304.20	2304.34	2301.90	2303.28	3587	0	8
2024.04.23	12:00:00	2303.28	2303.45	2296.12	2297.24	5951	0	8
2024.04.23	12:15:00	2297.24	2298.33	2291.31	2295.46	8143	0	8
2024.04.23	12:30:00	2295.46	2299.70	2295.12	2298.89	4035	0	8
2024.04.23	12:45:00	2298.89	2299.06	2293.80	2295.66	4768	0	8
2024.04.23	13:00:00	2295.66	2299.88	2295.42	2298.93	3663	0	8
2024.04.23	13:15:00	2298.93	2300.71	2298.48	2299.51	2497	0	8
2024.04.23	13:30:00	2299.51	2303.57	2298.00	2302.98	3869	0	8
2024.04.23	13:45:00	2302.98	2306.18	2302.38	2303.23	4552	0	8
2024.04.23	14:00:00	2303.23	2303.24	2299.72	2300.25	4483	0	8
2024.04.23	14:15:00	2300.25	2302.95	2300.02	2301.44	5346	0	8
2024.04.23	14:30:00	2301.44	2302.59	2300.71	2301.93	2905	0	8
2024.04.23	14:45:00	2301.93	2303.04	2300.43	2302.14	4278	0	8
2024.04.23	15:00:00	2302.14	2308.73	2301.23	2305.48	7543	0	8
2024.04.23	15:15:00	2305.49	2310.34	2305.11	2308.26	6477	0	8
2024.04.23	15:30:00	2308.26	2313.60	2305.15	2311.62	8037	0	8
2024.04.23	15:45:00	2311.62	2312.12	2308.36	2311.82	6701	0	8
2024.04.23	16:00:00	2311.82	2313.86	2309.43	2313.05	9204	0	8
2024.04.23	16:15:00	2313.05	2316.84	2310.54	2311.80	6229	0	8
2024.04.23	16:30:00	2311.80	2319.79	2310.62	2316.78	17537	0	8
2024.04.23	16:45:00	2316.78	2330.74	2316.63	2329.44	21067	0	8
2024.04.23	17:00:00	2329.44	2332.14	2324.55	2324.96	19123	0	8
2024.04.23	17:15:00	2324.96	2326.84	2321.01	2322.13	12034	0	8
2024.04.23	17:30:00	2322.13	2323.54	2315.78	2318.93	12271	0	8
2024.04.23	17:45:00	2318.93	2321.76	2314.44	2320.44	12753	0	8
2024.04.23	18:00:00	2320.44	2321.36	2315.25	2319.34	10491	0	8
2024.04.23	18:15:00	2319.34	2324.54	2318.67	2323.03	8379	0	8
2024.04.23	18:30:00	2323.03	2323.45	2319.88	2319.99	5841	0	8
2024.04.23	18:45:00	2319.99	2323.22	2319.13	2323.21	5203	0	8
2024.04.23	19:00:00	2323.21	2326.25	2321.71	2326.00	5157	0	8
2024.04.23	19:15:00	2326.00	2327.08	2324.09	2326.73	5018	0	8
2024.04.23	19:30:00	2326.73	2330.34	2325.27	2330.18	5327	0	8
2024.04.23	19:45:00	2330.18	2331.10	2328.53	2330.32	5063	0	8
2024.04.23	20:00:00	2330.32	2331.36	2327.75	2328.03	6294	0	8
2024.04.23	20:15:00	2328.03	2329.70	2327.20	2328.55	4965	0	8
2024.04.23	20:30:00	2328.55	2328.56	2325.06	2326.67	3164	0	8
2024.04.23	20:45:00	2326.67	2327.64	2325.61	2326.32	1978	0	8
2024.04.23	21:00:00	2326.32	2329.73	2326.32	2328.00	2328	0	8
2024.04.23	21:15:00	2328.00	2329.04	2326.49	2327.17	2264	0	8
2024.04.23	21:30:00	2327.17	2327.27	2324.82	2325.56	2570	0	8
2024.04.23	21:45:00	2325.56	2326.47	2323.58	2324.20	2578	0	8
2024.04.23	22:00:00	2324.20	2325.06	2322.57	2324.02	2286	0	8
2024.04.23	22:15:00	2324.02	2324.75	2323.54	2323.64	1287	0	8
2024.04.23	22:30:00	2323.64	2323.64	2321.23	2322.48	1359	0	8
2024.04.23	22:45:00	2322.48	2323.80	2321.64	2322.32	2236	0	8
2024.04.23	23:00:00	2322.32	2323.30	2321.96	2322.40	852	0	8
2024.04.23	23:15:00	2322.40	2322.88	2322.12	2322.43	534	0	8
2024.04.23	23:30:00	2322.43	2323.02	2322.30	2322.42	369	0	9
2024.04.23	23:45:00	2322.42	2322.92	2321.39	2322.07	617	0	9
2024.04.24	01:00:00	2321.84	2322.30	2321.36	2321.49	414	0	9
2024.04.24	01:15:00	2321.48	2322.63	2321.37	2322.40	463	0	9
2024.04.24	01:30:00	2322.40	2322.90	2321.30	2322.56	1068	0	8
2024.04.24	01:45:00	2322.56	2323.03	2321.71	2321.76	346	0	8
2024.04.24	02:00:00	2321.76	2323.20	2321.76	2323.08	611	0	11
2024.04.24	02:15:00	2323.08	2324.02	2322.76	2323.77	599	0	9
2024.04.24	02:30:00	2323.77	2324.29	2322.27	2323.77	960	0	8
2024.04.24	02:45:00	2323.77	2324.17	2323.17	2323.24	619	0	11
2024.04.24	03:00:00	2323.24	2323.56	2321.72	2322.40	1510	0	8
2024.04.24	03:15:00	2322.40	2323.53	2321.91	2322.57	1355	0	8
2024.04.24	03:30:00	2322.57	2323.05	2320.71	2321.84	1286	0	8
2024.04.24	03:45:00	2321.84	2322.33	2320.85	2320.95	1276	0	8
2024.04.24	04:00:00	2320.95	2321.87	2316.01	2320.26	4625	0	8
2024.04.24	04:15:00	2320.26	2323.13	2320.18	2321.30	2775	0	8
2024.04.24	04:30:00	2321.30	2321.72	2317.60	2319.15	4186	0	8
2024.04.24	04:45:00	2319.15	2319.76	2317.04	2318.27	3268	0	8
2024.04.24	05:00:00	2318.27	2320.88	2315.75	2319.51	4287	0	8
2024.04.24	05:15:00	2319.51	2320.52	2318.76	2318.79	1374	0	12
2024.04.24	05:30:00	2318.79	2319.58	2316.75	2318.95	3281	0	8
2024.04.24	05:45:00	2318.95	2322.14	2318.55	2321.58	3206	0	8
2024.04.24	06:00:00	2321.58	2323.68	2320.80	2323.61	2419	0	8
2024.04.24	06:15:00	2323.61	2326.93	2322.53	2324.87	4416	0	8
2024.04.24	06:30:00	2324.87	2325.80	2323.89	2325.12	1638	0	8
2024.04.24	06:45:00	2325.12	2328.14	2325.06	2327.89	1770	0	8
2024.04.24	07:00:00	2327.89	2330.06	2326.58	2326.85	1819	0	8
2024.04.24	07:15:00	2326.85	2328.31	2326.62	2327.46	1301	0	8
2024.04.24	07:30:00	2327.46	2328.69	2326.83	2327.92	960	0	8
2024.04.24	07:45:00	2327.92	2328.00	2325.13	2326.63	2353	0	8
2024.04.24	08:00:00	2326.63	2326.80	2324.48	2325.28	1585	0	8
2024.04.24	08:15:00	2325.28	2327.04	2324.64	2326.84	1480	0	8
2024.04.24	08:30:00	2326.85	2329.98	2326.34	2327.95	3969	0	8
2024.04.24	08:45:00	2327.95	2329.35	2327.13	2328.85	2714	0	8
2024.04.24	09:00:00	2328.85	2331.33	2326.65	2327.69	5706	0	8
2024.04.24	09:15:00	2327.69	2329.01	2325.61	2326.09	2850	0	8
2024.04.24	09:30:00	2326.09	2327.03	2324.21	2326.11	4049	0	8
2024.04.24	09:45:00	2326.11	2326.89	2324.74	2326.81	2702	0	8
2024.04.24	10:00:00	2326.81	2326.81	2322.20	2323.65	3299	0	8
2024.04.24	10:15:00	2323.65	2324.36	2321.99	2322.03	2944	0	8
2024.04.24	10:30:00	2322.04	2324.06	2321.20	2321.24	2787	0	8
2024.04.24	10:45:00	2321.24	2322.23	2320.63	2320.67	3053	0	8
2024.04.24	11:00:00	2320.67	2321.91	2317.57	2317.63	3402	0	8
2024.04.24	11:15:00	2317.63	2318.97	2316.35	2318.82	3228	0	8
2024.04.24	11:30:00	2318.82	2319.19	2316.28	2316.69	2287	0	8
2024.04.24	11:45:00	2316.69	2319.52	2316.08	2319.16	2473	0	8
2024.04.24	12:00:00	2319.16	2319.32	2317.54	2317.55	1756	0	8
2024.04.24	12:15:00	2317.56	2317.57	2312.25	2312.90	4648	0	8
2024.04.24	12:30:00	2312.90	2315.18	2311.73	2314.41	4517	0	8
2024.04.24	12:45:00	2314.41	2316.29	2314.10	2314.98	2009	0	8
2024.04.24	13:00:00	2314.98	2317.87	2314.32	2317.41	2132	0	8
2024.04.24	13:15:00	2317.41	2318.50	2317.02	2317.02	1909	0	8
2024.04.24	13:30:00	2317.02	2317.63	2315.22	2315.30	2014	0	8
2024.04.24	13:45:00	2315.30	2317.10	2314.63	2316.75	1817	0	8
2024.04.24	14:00:00	2316.75	2316.75	2314.32	2314.79	2130	0	8
2024.04.24	14:15:00	2314.79	2316.57	2313.15	2315.52	2157	0	8
2024.04.24	14:30:00	2315.52	2316.67	2314.96	2316.45	1672	0	8
2024.04.24	14:45:00	2316.45	2317.03	2314.87	2316.15	2373	0	8
2024.04.24	15:00:00	2316.15	2316.84	2312.09	2313.53	3454	0	8
2024.04.24	15:15:00	2313.53	2315.65	2312.19	2315.35	6128	0	8
2024.04.24	15:30:00	2315.35	2322.96	2314.33	2320.42	8556	0	8
2024.04.24	15:45:00	2320.41	2323.51	2318.59	2323.24	5773	0	8
2024.04.24	16:00:00	2323.24	2325.76	2320.38	2322.63	7772	0	8
2024.04.24	16:15:00	2322.63	2322.97	2317.28	2320.14	6860	0	8
2024.04.24	16:30:00	2320.14	2326.01	2319.62	2322.07	13428	0	8
2024.04.24	16:45:00	2322.07	2323.24	2316.18	2321.26	9548	0	8
2024.04.24	17:00:00	2321.26	2321.57	2317.26	2317.62	8191	0	8
2024.04.24	17:15:00	2317.62	2322.62	2316.88	2322.01	6486	0	8
2024.04.24	17:30:00	2322.01	2327.10	2321.15	2325.47	9699	0	8
2024.04.24	17:45:00	2325.47	2330.36	2324.44	2329.66	9172	0	8
2024.04.24	18:00:00	2329.66	2337.29	2329.66	2331.15	11861	0	8
2024.04.24	18:15:00	2331.15	2333.63	2330.07	2331.21	6145	0	8
2024.04.24	18:30:00	2331.21	2331.40	2324.04	2324.88	6164	0	8
2024.04.24	18:45:00	2324.88	2327.88	2322.57	2322.61	4371	0	8
2024.04.24	19:00:00	2322.61	2324.74	2321.81	2323.43	4899	0	8
2024.04.24	19:15:00	2323.43	2325.56	2322.87	2323.38	5030	0	8
2024.04.24	19:30:00	2323.38	2326.45	2322.35	2325.82	3887	0	8
2024.04.24	19:45:00	2325.82	2326.05	2324.23	2325.13	3479	0	8
2024.04.24	20:00:00	2325.13	2328.75	2324.38	2328.67	4660	0	8
2024.04.24	20:15:00	2328.67	2330.49	2323.76	2324.24	4731	0	8
2024.04.24	20:30:00	2324.24	2325.76	2321.79	2323.31	4254	0	8
2024.04.24	20:45:00	2323.31	2325.21	2321.93	2324.41	2879	0	8
2024.04.24	21:00:00	2324.41	2324.71	2322.39	2322.60	2150	0	8
2024.04.24	21:15:00	2322.60	2323.87	2321.28	2321.56	3051	0	8
2024.04.24	21:30:00	2321.56	2321.85	2318.59	2319.66	3269	0	8
2024.04.24	21:45:00	2319.65	2321.00	2319.58	2320.49	1599	0	8
2024.04.24	22:00:00	2320.49	2322.22	2319.59	2322.05	1929	0	8
2024.04.24	22:15:00	2322.05	2322.42	2320.94	2321.99	1580	0	8
2024.04.24	22:30:00	2321.97	2322.37	2319.43	2319.45	1986	0	8
2024.04.24	22:45:00	2319.45	2319.67	2317.74	2318.99	2962	0	8
2024.04.24	23:00:00	2318.99	2319.64	2317.68	2318.58	1271	0	8
2024.04.24	23:15:00	2318.58	2318.58	2315.52	2316.06	1276	0	8
2024.04.24	23:30:00	2316.06	2316.06	2314.20	2315.05	1473	0	8
2024.04.24	23:45:00	2315.05	2316.09	2313.64	2316.01	1022	0	8
2024.04.25	01:00:00	2316.26	2318.48	2315.17	2317.50	1128	0	8
2024.04.25	01:15:00	2317.53	2318.20	2317.26	2317.54	496	0	15
2024.04.25	01:30:00	2317.54	2317.62	2316.65	2317.23	442	0	8
2024.04.25	01:45:00	2317.23	2318.05	2316.66	2317.93	573	0	8
2024.04.25	02:00:00	2317.93	2318.23	2317.31	2317.31	524	0	9
2024.04.25	02:15:00	2317.31	2318.21	2315.76	2315.97	1252	0	8
2024.04.25	02:30:00	2315.97	2316.99	2315.42	2315.82	780	0	8
2024.04.25	02:45:00	2315.82	2317.26	2315.76	2316.20	1888	0	8
2024.04.25	03:00:00	2316.20	2317.68	2315.39	2316.97	1293	0	8
2024.04.25	03:15:00	2316.97	2318.50	2316.55	2317.10	1555	0	8
2024.04.25	03:30:00	2317.10	2319.20	2317.10	2318.93	1461	0	8
2024.04.25	03:45:00	2318.93	2319.41	2318.21	2319.17	1430	0	8
2024.04.25	04:00:00	2319.17	2319.46	2315.98	2316.12	2854	0	8
2024.04.25	04:15:00	2316.12	2319.33	2315.97	2319.08	2903	0	8
2024.04.25	04:30:00	2319.08	2320.68	2317.55	2319.58	3132	0	8
2024.04.25	04:45:00	2319.58	2320.22	2318.20	2319.18	3248	0	8
2024.04.25	05:00:00	2319.18	2320.79	2318.85	2319.23	1992	0	8
2024.04.25	05:15:00	2319.23	2320.43	2319.00	2320.21	836	0	8
2024.04.25	05:30:00	2320.21	2322.09	2319.89	2321.50	2366	0	8
2024.04.25	05:45:00	2321.50	2321.64	2319.58	2319.85	1278	0	8
2024.04.25	06:00:00	2319.85	2320.66	2304.91	2306.77	4269	0	8
2024.04.25	06:15:00	2306.77	2310.99	2306.61	2310.18	7143	0	8
2024.04.25	06:30:00	2310.18	2311.15	2308.61	2311.09	2033	0	8
2024.04.25	06:45:00	2311.09	2314.48	2310.95	2313.21	2411	0	8
2024.04.25	07:00:00	2313.21	2314.85	2313.21	2314.16	1487	0	8
2024.04.25	07:15:00	2314.16	2314.33	2312.38	2312.65	1120	0	8
2024.04.25	07:30:00	2312.65	2314.56	2312.36	2314.41	873	0	8
2024.04.25	07:45:00	2314.41	2315.88	2314.06	2315.28	1485	0	8
2024.04.25	08:00:00	2315.29	2318.13	2314.47	2316.62	2141	0	8
2024.04.25	08:15:00	2316.62	2317.98	2316.20	2316.77	1663	0	8
2024.04.25	08:30:00	2316.77	2318.70	2316.44	2317.45	3252	0	8
2024.04.25	08:45:00	2317.45	2320.78	2317.36	2319.52	2906	0	8
2024.04.25	09:00:00	2319.52	2320.02	2318.14	2319.77	1903	0	8
2024.04.25	09:15:00	2319.77	2320.45	2317.78	2319.47	2042	0	9
2024.04.25	09:30:00	2319.47	2321.20	2317.76	2320.41	3776	0	8
2024.04.25	09:45:00	2320.41	2323.56	2319.44	2322.72	4434	0	8
2024.04.25	10:00:00	2322.72	2323.13	2320.37	2320.80	2336	0	8
2024.04.25	10:15:00	2320.80	2322.58	2320.22	2322.11	1476	0	8
2024.04.25	10:30:00	2322.11	2323.01	2321.48	2322.76	1516	0	8
2024.04.25	10:45:00	2322.76	2326.11	2322.49	2325.59	2411	0	8
2024.04.25	11:00:00	2325.59	2328.86	2324.96	2326.23	3899	0	8
2024.04.25	11:15:00	2326.23	2326.52	2324.90	2325.03	1667	0	8
2024.04.25	11:30:00	2325.03	2328.12	2324.91	2327.93	3316	0	8
2024.04.25	11:45:00	2327.93	2328.04	2325.36	2326.89	2354	0	8
2024.04.25	12:00:00	2326.89	2327.65	2326.03	2326.17	1403	0	8
2024.04.25	12:15:00	2326.17	2326.71	2324.37	2325.75	2279	0	8
2024.04.25	12:30:00	2325.75	2326.57	2324.69	2326.44	2670	0	8
2024.04.25	12:45:00	2326.44	2326.46	2324.13	2324.94	1823	0	8
2024.04.25	13:00:00	2324.94	2325.90	2324.26	2325.23	1589	0	8
2024.04.25	13:15:00	2325.23	2327.15	2324.95	2327.15	2552	0	8
2024.04.25	13:30:00	2327.15	2327.29	2325.23	2325.53	1935	0	8
2024.04.25	13:45:00	2325.53	2328.70	2325.23	2328.15	1767	0	8
2024.04.25	14:00:00	2328.15	2329.37	2327.21	2328.86	2376	0	8
2024.04.25	14:15:00	2328.86	2330.31	2326.96	2327.01	2049	0	8
2024.04.25	14:30:00	2327.01	2330.67	2326.67	2330.53	2300	0	8
2024.04.25	14:45:00	2330.53	2330.57	2328.21	2328.55	2161	0	8
2024.04.25	15:00:00	2328.55	2330.16	2326.49	2327.40	3567	0	8
2024.04.25	15:15:00	2327.40	2327.45	2324.59	2326.50	5067	0	8
2024.04.25	15:30:00	2326.50	2332.03	2323.16	2329.56	18061	0	8
2024.04.25	15:45:00	2329.59	2334.78	2326.93	2330.68	16156	0	8
2024.04.25	16:00:00	2330.72	2331.23	2319.29	2319.64	16789	0	8
